,title,price,link
2589,HP 15s (2023) AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15-fc0030AU Thin and Li...,"23,990",https://flipkart.com//hp-15s-2023-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-15-fc0030au-thin-light-laptop/p/itm6ce58d3e95838?pid=COMGZNSBGP8AGWVF&lid=LSTCOMGZNSBGP8AGWVFZLTGDP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_15_358&otracker=search&fm=organic&iid=29b2a789-fb60-422b-8112-b37e8598cf65.COMGZNSBGP8AGWVF.SEARCH&ppt=sp&ppn=sp&ssid=1pkw0mcmcg0000001723731113027&qH=312f91285e048e09
2590,HP 255 G9 AMD Ryzen 3 Dual Core 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Notebook,"26,490",https://flipkart.com//hp-255-g9-amd-ryzen-3-dual-core-3250-8-gb-512-gb-ssd-windows-11-home-g8-notebook/p/itm087b6d1981ee8?pid=COMGFBK9A3Z2QD9H&lid=LSTCOMGFBK9A3Z2QD9H6X5IIF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_15_359&otracker=search&fm=organic&iid=29b2a789-fb60-422b-8112-b37e8598cf65.COMGFBK9A3Z2QD9H.SEARCH&ppt=sp&ppn=sp&ssid=1pkw0mcmcg0000001723731113027&qH=312f91285e048e09
2591,Infinix INBook X1 Neo Series (2024) Intel Celeron Quad Core N5100 - (4 GB/128 GB SSD/Windows 11 Home) ...,"47,990",https://flipkart.com//infinix-inbook-x1-neo-series-2024-intel-celeron-quad-core-n5100-4-gb-128-gb-ssd-windows-11-home-xl22-thin-light-laptop/p/itm681b39f967ca5?pid=COMGG3S9HPZAGCGN&lid=LSTCOMGG3S9HPZAGCGNQONNU0&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_15_360&otracker=search&fm=organic&iid=29b2a789-fb60-422b-8112-b37e8598cf65.COMGG3S9HPZAGCGN.SEARCH&ppt=sp&ppn=sp&ssid=1pkw0mcmcg0000001723731113027&qH=312f91285e048e09
2592,HP 255 G9 AMD Ryzen 3 Dual Core 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Notebook,"21,990",https://flipkart.com//hp-255-g9-amd-ryzen-3-dual-core-3250-8-gb-512-gb-ssd-windows-11-home-g8-notebook/p/itm087b6d1981ee8?pid=COMGFBK9A3Z2QD9H&lid=LSTCOMGFBK9A3Z2QD9H6X5IIF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_361&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGFBK9A3Z2QD9H.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2593,HP 15s (2023) AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15-fc0030AU Thin and Li...,"67,990",https://flipkart.com//hp-15s-2023-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-15-fc0030au-thin-light-laptop/p/itm6ce58d3e95838?pid=COMGZNSBGP8AGWVF&lid=LSTCOMGZNSBGP8AGWVFZLTGDP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_362&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGZNSBGP8AGWVF.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2594,ASUS Vivobook Go 15 Intel Celeron Dual Core N4020 - (4 GB/256 GB SSD/Windows 11 Home) E510MA-EJ001W Th...,"62,990",https://flipkart.com//asus-vivobook-go-15-intel-celeron-dual-core-n4020-4-gb-256-gb-ssd-windows-11-home-e510ma-ej001w-thin-light-laptop/p/itmb3ef24bd3345c?pid=COMGR5QEU3FUM5JH&lid=LSTCOMGR5QEU3FUM5JHOMJTQF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_363&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGR5QEU3FUM5JH.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2595,Lenovo IdeaPad Slim 5 WUXGA OLED Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home) 14...,"19,990",https://flipkart.com//lenovo-ideapad-slim-5-wuxga-oled-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-14irl8-thin-light-laptop/p/itm41c054c8ba443?pid=COMHY9Z85FJAMAGX&lid=LSTCOMHY9Z85FJAMAGXB8VA16&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_364&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHY9Z85FJAMAGX.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2596,HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,"34,990",https://flipkart.com//hp-victus-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15-fa1128tx-gaming-laptop/p/itm3477729f46593?pid=COMGYG23SJGYWF32&lid=LSTCOMGYG23SJGYWF325S7T5P&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_365&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGYG23SJGYWF32.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2597,ASUS Chromebook Intel Celeron Dual Core N4500 - (8 GB/128 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0395 ...,"32,990",https://flipkart.com//asus-chromebook-intel-celeron-dual-core-n4500-8-gb-128-gb-emmc-storage-chrome-os-cx1500cka-nj0395-laptop/p/itmeefa0e7c92c5b?pid=COMGSHM3TFHNHXEU&lid=LSTCOMGSHM3TFHNHXEUDDCUKU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_366&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGSHM3TFHNHXEU.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2598,HP Laptop Intel Core i3 12th Gen 1215U - (8 GB/256 GB SSD/Windows 11 Home) 15s-fy5010TU Thin and Light...,"1,18,990",https://flipkart.com//hp-laptop-intel-core-i3-12th-gen-1215u-8-gb-256-gb-ssd-windows-11-home-15s-fy5010tu-thin-light/p/itm513a135df4d30?pid=COMHF6WAYQWPTFRS&lid=LSTCOMHF6WAYQWPTFRSK8OU9L&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_367&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHF6WAYQWPTFRS.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2599,Acer Aspire 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A315-59-36HE Thin and L...,"16,990",https://flipkart.com//acer-aspire-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-a315-59-36he-thin-light-laptop/p/itmc58479d0e2330?pid=COMGRSXP6D9ANEXN&lid=LSTCOMGRSXP6D9ANEXNBYCJYM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_368&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGRSXP6D9ANEXN.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2600,Lenovo Yoga 7 2-in-1 AI PC WUXGA OLED Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home) 14IML...,"19,990",https://flipkart.com//lenovo-yoga-7-2-in-1-ai-pc-wuxga-oled-intel-core-ultra-155h-16-gb-1-tb-ssd-windows-11-home-14iml9-2-1-laptop/p/itm9856d84b25c89?pid=COMHYVZSWDCH7UJT&lid=LSTCOMHYVZSWDCH7UJT113QGE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_369&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHYVZSWDCH7UJT.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2601,Ultimus Pro Intel Celeron Dual Core N4020 - (8 GB/256 GB SSD/Windows 11 Home) NU14U3INC54BN-MB Thin an...,"38,990",https://flipkart.com//ultimus-pro-intel-celeron-dual-core-n4020-8-gb-256-gb-ssd-windows-11-home-nu14u3inc54bn-mb-thin-light-laptop/p/itmfba81188a376d?pid=COMHFJ55QWKMKQPQ&lid=LSTCOMHFJ55QWKMKQPQIYJIDD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_370&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHFJ55QWKMKQPQ.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2602,Lenovo Ideapad Slim 3 MediaTek Kompanio 520 - (4 GB/128 GB EMMC Storage/Chrome OS) 14M868 Chromebook L...,"46,990",https://flipkart.com//lenovo-ideapad-slim-3-mediatek-kompanio-520-4-gb-128-gb-emmc-storage-chrome-os-14m868-chromebook-laptop/p/itm4dc67999fe3de?pid=COMGSYYSHRSUEGMG&lid=LSTCOMGSYYSHRSUEGMGVTTS2Y&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_371&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGSYYSHRSUEGMG.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2603,Lenovo AMD Ryzen 3 Quad Core 7330U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Lap...,"52,990",https://flipkart.com//lenovo-amd-ryzen-3-quad-core-7330u-8-gb-512-gb-ssd-windows-11-home-tp-e14-gen-5-thin-light-laptop/p/itmba41ecb80a484?pid=COMHFEJKSZGDHBGB&lid=LSTCOMHFEJKSZGDHBGBEDGWGB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_372&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHFEJKSZGDHBGB.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2604,MSI Thin A15 AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFo...,"64,990",https://flipkart.com//msi-thin-a15-amd-ryzen-5-hexa-core-7535hs-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-b7ucx-216in-gaming-laptop/p/itm43c13b2947ccd?pid=COMHY74JFB6NRPRF&lid=LSTCOMHY74JFB6NRPRFHIM52H&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_373&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHY74JFB6NRPRF.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2605,MSI Modern 15 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) Modern 15 B12MO-816IN ...,"31,000",https://flipkart.com//msi-modern-15-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-b12mo-816in-thin-light-laptop/p/itmc40038b099331?pid=COMGYSFGY9AXBJJN&lid=LSTCOMGYSFGY9AXBJJNKX7JO7&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_374&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGYSFGY9AXBJJN.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2606,Infinix GT Series Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVID...,"79,990",https://flipkart.com//infinix-gt-series-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-80-w-gl613-accessories-box-gaming-laptop/p/itm1c4b76e496cb4?pid=COMHYS44ZW25HYYQ&lid=LSTCOMHYS44ZW25HYYQOSRO41&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_375&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHYS44ZW25HYYQ.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2607,Lenovo Intel Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/DOS) V15 G3 IAP Thin and Light Laptop,"45,940",https://flipkart.com//lenovo-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-dos-v15-g3-iap-thin-light-laptop/p/itm8d59a87eee8c0?pid=COMGP6GT2USDYFPR&lid=LSTCOMGP6GT2USDYFPRUQRECH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_376&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGP6GT2USDYFPR.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2608,MICROSOFT Laptop Go 3 Intel Core i5 12th Gen 1235U - (8 GB/256 GB SSD/Windows 11 Home) XK1-00045 Thin ...,"99,999",https://flipkart.com//microsoft-laptop-go-3-intel-core-i5-12th-gen-1235u-8-gb-256-gb-ssd-windows-11-home-xk1-00045-thin-light/p/itm8dd9341c2130d?pid=COMGUSPBNYYPCQKX&lid=LSTCOMGUSPBNYYPCQKXGAWJ22&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_377&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGUSPBNYYPCQKX.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2609,DELL Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and ...,"54,990",https://flipkart.com//dell-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-new-inspiron-15-laptop-thin-light/p/itmc80681bb62ed8?pid=COMGJ75HAXTTTV58&lid=LSTCOMGJ75HAXTTTV58DKOUI3&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_378&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGJ75HAXTTTV58.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2610,Acer Nitro 5 (2023) AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVI...,"1,08,990",https://flipkart.com//acer-nitro-5-2023-amd-ryzen-hexa-core-7535hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-an515-47-gaming-laptop/p/itm6b6fadc1c8219?pid=COMGZT6ZQBZVEWCW&lid=LSTCOMGZT6ZQBZVEWCWFAKDSH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_379&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGZT6ZQBZVEWCW.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2611,Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin an...,"74,990",https://flipkart.com//lenovo-ideapad-slim-3-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm5700048041530?pid=COMGHA9RYJRG8JE6&lid=LSTCOMGHA9RYJRG8JE6DAGDGQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_380&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGHA9RYJRG8JE6.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2612,Lenovo Yoga Slim 7 AI PC WUXGA OLED Intel Core Ultra 7 155H - (32 GB/1 TB SSD/Windows 11 Home) 14IMH9 ...,"48,990",https://flipkart.com//lenovo-yoga-slim-7-ai-pc-wuxga-oled-intel-core-ultra-155h-32-gb-1-tb-ssd-windows-11-home-14imh9-thin-light-laptop/p/itm77304edff3814?pid=COMGXMY5HUH8RERC&lid=LSTCOMGXMY5HUH8RERC4SUBQX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_381&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGXMY5HUH8RERC.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2613,ASUS Vivobook S 15 OLED (2023) Intel EVO H-Series Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Wi...,"13,990",https://flipkart.com//asus-vivobook-s-15-oled-2023-intel-evo-h-series-core-i5-13th-gen-13500h-16-gb-512-gb-ssd-windows-11-home-s5504va-ma541ws-thin-light-laptop/p/itm8486d594ff56b?pid=COMHYWSWHTGX8BWG&lid=LSTCOMHYWSWHTGX8BWGUIGHE6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_382&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHYWSWHTGX8BWG.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2614,ASUS Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ541WS Laptop,"42,990",https://flipkart.com//asus-intel-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-x1504za-nj541ws-laptop/p/itm6d22b13604ef6?pid=COMGT2QPZXZSBDVF&lid=LSTCOMGT2QPZXZSBDVFZFSHWW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_383&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMGT2QPZXZSBDVF.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2615,Primebook MediaTek MT8183 - (4 GB/128 GB EMMC Storage/Android 11) S Wifi Thin and Light Laptop,"42,990",https://flipkart.com//primebook-mediatek-mt8183-4-gb-128-gb-emmc-storage-android-11-s-wifi-thin-light-laptop/p/itm8fc04bebe8806?pid=COMHYYZNGYNYSWUZ&lid=LSTCOMHYYZNGYNYSWUZY82L3P&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_384&otracker=search&fm=organic&iid=d0d5ff12-c61a-4da0-9dee-9c0c15e767aa.COMHYYZNGYNYSWUZ.SEARCH&ppt=sp&ppn=sp&ssid=8onw0qgzq80000001723731115234&qH=312f91285e048e09
2616,ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ515WS Thin...,"68,990",https://flipkart.com//asus-vivobook-15-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-x1502za-ej515ws-thin-light-laptop/p/itm522edf7df6858?pid=COMGZDZSVBBZAK3Z&lid=LSTCOMGZDZSVBBZAK3ZHLXJO6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_385&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMGZDZSVBBZAK3Z.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2617,Acer Aspire Lite AMD Ryzen 7 Octa Core 5700U - (16 GB/1 TB SSD/Windows 11 Home) AL15-41 Thin and Light...,"71,990",https://flipkart.com//acer-aspire-lite-amd-ryzen-7-octa-core-5700u-16-gb-1-tb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itma7c2fa5113beb?pid=COMHY74JXWVWVKFV&lid=LSTCOMHY74JXWVWVKFVLRN6XW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_386&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMHY74JXWVWVKFV.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2618,ASUS ROG Strix G15 (2024) AMD Ryzen 7 Octa Core AMD R7-4800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB G...,"1,02,990",https://flipkart.com//asus-rog-strix-g15-2024-amd-ryzen-7-octa-core-r7-4800h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-g513ih-hn086t-gaming-laptop/p/itm9bcf2e41684d7?pid=COMG56JKRZC5YZUH&lid=LSTCOMG56JKRZC5YZUHRULNHM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_387&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMG56JKRZC5YZUH.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2619,MSI GF63 Intel Core i5 12th Gen 12450H - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home/6 GB Graphics/NVID...,"40,780",https://flipkart.com//msi-gf63-intel-core-i5-12th-gen-12450h-16-gb-1-tb-hdd-256-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-thin-12ve-267in-gaming-laptop/p/itm523261b42e46b?pid=COMGZ5F3RTSNVFES&lid=LSTCOMGZ5F3RTSNVFESVG59K0&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_388&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMGZ5F3RTSNVFES.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2620,SAMSUNG Galaxy Book3 360 EVO AMOLED Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) ...,"44,990",https://flipkart.com//samsung-galaxy-book3-360-evo-amoled-intel-core-i7-13th-gen-1355u-16-gb-512-gb-ssd-windows-11-home-np730qfg-ka1in-thin-light-laptop/p/itm71085a961206b?pid=COMGPXF2NXQWGQPU&lid=LSTCOMGPXF2NXQWGQPUMUAWCE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_389&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMGPXF2NXQWGQPU.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2621,ASUS Vivobook 15X (2023) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) K3504VAB-NJ3...,"36,990",https://flipkart.com//asus-vivobook-15x-2023-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-k3504vab-nj322ws-thin-light-laptop/p/itm1380a9c9a7ba8?pid=COMGZDQJWHNXFKT8&lid=LSTCOMGZDQJWHNXFKT8FTCOU4&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_390&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMGZDQJWHNXFKT8.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2622,DELL Inspiron AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 14 Laptop T...,"45,990",https://flipkart.com//dell-inspiron-amd-ryzen-5-hexa-core-5625u-8-gb-512-gb-ssd-windows-11-home-new-14-laptop-thin-light/p/itmc64f697967544?pid=COMGJ75H44Z9XXZZ&lid=LSTCOMGJ75H44Z9XXZZL8DRIV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_391&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMGJ75H44Z9XXZZ.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2623,ASUS ExpertBook B15 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) B1502CBA-NJ1090WS...,"59,990",https://flipkart.com//asus-expertbook-b15-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-b1502cba-nj1090ws-thin-light-laptop/p/itmd0f1534bae463?pid=COMGZF9ERKTDG79G&lid=LSTCOMGZF9ERKTDG79GIHZSZI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_392&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMGZF9ERKTDG79G.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2624,Acer Intel Core i5 12th Gen 1235U - (16 GB/1 TB SSD/Windows 11 Home) AL15-52 Thin and Light Laptop,"62,990",https://flipkart.com//acer-intel-core-i5-12th-gen-1235u-16-gb-1-tb-ssd-windows-11-home-al15-52-thin-light-laptop/p/itm41805e11ae84c?pid=COMH28U4FD6GAH4W&lid=LSTCOMH28U4FD6GAH4W8LBHJT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_393&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMH28U4FD6GAH4W.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
2625,HP Victus Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,"57,990",https://flipkart.com//hp-victus-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15-fa1227tx-gaming-laptop/p/itm2c3283b1da319?pid=COMHY8KVUVGQ5BUQ&lid=LSTCOMHY8KVUVGQ5BUQNAMC68&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_394&otracker=search&fm=organic&iid=9c1ccf61-b606-4242-84a7-b8f31a5903d2.COMHY8KVUVGQ5BUQ.SEARCH&ppt=sp&ppn=sp&ssid=ska8nfltc00000001723731118119&qH=312f91285e048e09
