,title,price,link
461,"REDMI A1+ (Black, 32 GB)","8,499",https://flipkart.com//redmi-a1-black-32-gb/p/itm7c286db936fbd?pid=MOBGGYBACTBNBYEG&lid=LSTMOBGGYBACTBNBYEGZKEURN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_462&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGGYBACTBNBYEG.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
462,"REDMI Note 11 SE (Thunder Purple, 64 GB)","14,999",https://flipkart.com//redmi-note-11-se-thunder-purple-64-gb/p/itmce37fc2eb4f23?pid=MOBGHBKHFEZDAGRK&lid=LSTMOBGHBKHFEZDAGRK96PWO1&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_463&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGHBKHFEZDAGRK.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
463,"REDMI 10 (Caribbean Green, 64 GB)","9,999",https://flipkart.com//redmi-10-caribbean-green-64-gb/p/itm093f25f65d6d4?pid=MOBGZDYYM4YYNCHQ&lid=LSTMOBGZDYYM4YYNCHQ5Q169X&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_464&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGZDYYM4YYNCHQ.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
464,"REDMI Note 11T 5G (Aquamarine Blue, 128 GB)","14,999",https://flipkart.com//redmi-note-11t-5g-aquamarine-blue-128-gb/p/itmb115483975bd4?pid=MOBGHDXF5VWFMFQW&lid=LSTMOBGHDXF5VWFMFQW8IMTTT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_465&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGHDXF5VWFMFQW.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
465,"REDMI A2 (Classic Black, 64 GB)","6,999",https://flipkart.com//redmi-a2-classic-black-64-gb/p/itma0c3dfa976a8a?pid=MOBGPVYHRXZ3PFZU&lid=LSTMOBGPVYHRXZ3PFZUVUYFZU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_466&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGPVYHRXZ3PFZU.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
466,"REDMI 10 Prime (Astral White, 128 GB)","16,999",https://flipkart.com//redmi-10-prime-astral-white-128-gb/p/itm9377b4c936baa?pid=MOBG6RGJGTKTUVD9&lid=LSTMOBG6RGJGTKTUVD9FFPBMG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_467&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBG6RGJGTKTUVD9.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
467,"REDMI 9i (Midnight Black, 128 GB)","9,299",https://flipkart.com//redmi-9i-midnight-black-128-gb/p/itmac99f47703fe9?pid=MOBFV8RYQQGWVHPQ&lid=LSTMOBFV8RYQQGWVHPQKOEOLX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_468&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBFV8RYQQGWVHPQ.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
468,"REDMI 9 Power (Electric Green, 128 GB)","16,999",https://flipkart.com//redmi-9-power-electric-green-128-gb/p/itm6b72de6ad62b2?pid=MOBGYMD5HHNBHMCK&lid=LSTMOBGYMD5HHNBHMCKKLWP3R&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_469&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGYMD5HHNBHMCK.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
469,"REDMI 9 Prime (Mint Green, 64 GB)","11,999",https://flipkart.com//redmi-9-prime-mint-green-64-gb/p/itm592f555768fff?pid=MOBFUSEP5YQJK4RE&lid=LSTMOBFUSEP5YQJK4REH2ETK3&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_470&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBFUSEP5YQJK4RE.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
470,"REDMI Note 10 JE 5G (Chrome Silver, 64 GB)","10,999",https://flipkart.com//redmi-note-10-je-5g-chrome-silver-64-gb/p/itmcfe2373e2e341?pid=MOBGPESGSSSXFU9G&lid=LSTMOBGPESGSSSXFU9GY6Z42R&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_471&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGPESGSSSXFU9G.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
471,"REDMI Note 10T 5G (Graphite Black, 128 GB)","16,999",https://flipkart.com//redmi-note-10t-5g-graphite-black-128-gb/p/itm2473a60f98194?pid=MOBGC7QFR6XRTYRF&lid=LSTMOBGC7QFR6XRTYRFBDXMSP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_472&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGC7QFR6XRTYRF.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
472,"REDMI Note 10 Pro (Glacial Blue, 128 GB)","19,999",https://flipkart.com//redmi-note-10-pro-glacial-blue-128-gb/p/itm61d736ed85d0d?pid=MOBGB725ZPZTNKJQ&lid=LSTMOBGB725ZPZTNKJQFPGWKA&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_473&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGB725ZPZTNKJQ.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
473,"REDMI 10 Prime 2022 (Bifrost Blue, 64 GB)","11,899",https://flipkart.com//redmi-10-prime-2022-bifrost-blue-64-gb/p/itmbd6fbe2b36103?pid=MOBGEG7XUQQZHNCM&lid=LSTMOBGEG7XUQQZHNCMBIXSAU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_474&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGEG7XUQQZHNCM.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
474,"REDMI Note 11 SE (Space Black, 64 GB)","16,999",https://flipkart.com//redmi-note-11-se-space-black-64-gb/p/itm59254e5b85149?pid=MOBGHBKHSZKHJPQH&lid=LSTMOBGHBKHSZKHJPQHLEULZD&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_475&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGHBKHSZKHJPQH.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
475,"REDMI Note 11T 5G (Stardust White, 128 GB)","16,666",https://flipkart.com//redmi-note-11t-5g-stardust-white-128-gb/p/itmbeec574c3b945?pid=MOBGHDXFFWXPS4GD&lid=LSTMOBGHDXFFWXPS4GDWMLGXG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_476&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGHDXFFWXPS4GD.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
476,"REDMI 11 Prime 5G (Chrome Silver, 64 GB)","15,999",https://flipkart.com//redmi-11-prime-5g-chrome-silver-64-gb/p/itm799a3dd17f385?pid=MOBGPFPABGSVYA67&lid=LSTMOBGPFPABGSVYA67Z8IIPQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_477&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGPFPABGSVYA67.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
477,"(Refurbished) REDMI Note 12 Pro 5G (Stardust Purple, 128 GB)","16,499",https://flipkart.com//refurbished-redmi-note-12-pro-5g-stardust-purple-128-gb/p/itm81d35f582da3c?pid=MFRH29SFWHHGGKNU&lid=LSTMFRH29SFWHHGGKNUFPDNZG&marketplace=FLIPKART&bu=REFURBISHED&q=redmi&store=tyy%2F4io&srno=s_20_478&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MFRH29SFWHHGGKNU.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
478,"REDMI 10 Prime 2022 (Astral White, 64 GB)","10,990",https://flipkart.com//redmi-10-prime-2022-astral-white-64-gb/p/itmfb9b8e3166a46?pid=MOBGEGDKWD2T4HPD&lid=LSTMOBGEGDKWD2T4HPDTGYYSM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_479&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGEGDKWD2T4HPD.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
479,"REDMI Note 10 JE 5G (Graphite Black, 64 GB)","10,999",https://flipkart.com//redmi-note-10-je-5g-graphite-black-64-gb/p/itmaa2bf7f1dd7a9?pid=MOBGQ7TZAYTYXUCH&lid=LSTMOBGQ7TZAYTYXUCH7QTLCE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_20_480&otracker=search&fm=organic&iid=9371c4eb-2f08-4f09-b2d3-ec789580fe1e.MOBGQ7TZAYTYXUCH.SEARCH&ppt=sp&ppn=sp&ssid=6g7wk7qpps0000001723732006842&qH=9b6bf0057c19bd94
480,"REDMI 10 Prime 2022 (Phantom Black, 64 GB)","10,390",https://flipkart.com//redmi-10-prime-2022-phantom-black-64-gb/p/itmfb9b8e3166a46?pid=MOBGEGDXGZ7KQSYZ&lid=LSTMOBGEGDXGZ7KQSYZYK6A5C&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_481&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGEGDXGZ7KQSYZ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
481,"REDMI 10 Prime 2022 (Bifrost Blue, 128 GB)","10,999",https://flipkart.com//redmi-10-prime-2022-bifrost-blue-128-gb/p/itm9186826066930?pid=MOBGEHNVGZHAVYHA&lid=LSTMOBGEHNVGZHAVYHACLRIAZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_482&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGEHNVGZHAVYHA.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
482,"REDMI 9 Prime (Matte Black, 64 GB)","11,999",https://flipkart.com//redmi-9-prime-matte-black-64-gb/p/itmeeb1764ec0fcf?pid=MOBFUSCC57HCZGKG&lid=LSTMOBFUSCC57HCZGKGQ6TSNL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_483&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFUSCC57HCZGKG.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
483,"REDMI K50i 5G (Stealth Black, 256 GB)","21,999",https://flipkart.com//redmi-k50i-5g-stealth-black-256-gb/p/itm2d85ad9e34e61?pid=MOBGHDXFPQSGJZ5K&lid=LSTMOBGHDXFPQSGJZ5KLL6PZS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_484&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGHDXFPQSGJZ5K.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
484,"REDMI K50i 5G (Phantom Blue, 256 GB)","35,999",https://flipkart.com//redmi-k50i-5g-phantom-blue-256-gb/p/itm7e8ccc2414510?pid=MOBGGJGKYPHHFNTY&lid=LSTMOBGGJGKYPHHFNTYVEZJJ1&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_485&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGGJGKYPHHFNTY.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
485,"REDMI K50i 5G (Phantom Blue, 128 GB)","31,999",https://flipkart.com//redmi-k50i-5g-phantom-blue-128-gb/p/itm7e8ccc2414510?pid=MOBGHDXFSMTJAKG3&lid=LSTMOBGHDXFSMTJAKG3HETB3X&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_486&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGHDXFSMTJAKG3.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
486,"REDMI Note 9 (Scarlet Red, 128 GB)","18,999",https://flipkart.com//redmi-note-9-scarlet-red-128-gb/p/itmb6507262c6c73?pid=MOBFUNP3DYNG7HX2&lid=LSTMOBFUNP3DYNG7HX24IVQFO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_487&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFUNP3DYNG7HX2.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
487,"REDMI 9 Power (Mighty Black, 128 GB)","15,999",https://flipkart.com//redmi-9-power-mighty-black-128-gb/p/itm3108d5bba4d22?pid=MOBFYZFQGUURGNCQ&lid=LSTMOBFYZFQGUURGNCQHZTTUU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_488&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFYZFQGUURGNCQ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
488,"REDMI Note 9 (Aqua Green, 128 GB)","18,999",https://flipkart.com//redmi-note-9-aqua-green-128-gb/p/itma304314d1ac14?pid=MOBFU3ZFTPK4B8N3&lid=LSTMOBFU3ZFTPK4B8N3QYJC7F&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_489&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFU3ZFTPK4B8N3.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
489,"REDMI Note 9 (Pebble Grey, 128 GB)","16,499",https://flipkart.com//redmi-note-9-pebble-grey-128-gb/p/itm5e86946653501?pid=MOBFU3ZFTEA5EWEV&lid=LSTMOBFU3ZFTEA5EWEVJ670RI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_490&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFU3ZFTEA5EWEV.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
490,"REDMI Note 9 (Scarlet Red, 128 GB)","16,499",https://flipkart.com//redmi-note-9-scarlet-red-128-gb/p/itm1585e8064d66c?pid=MOBFV2BYXPSYYJXZ&lid=LSTMOBFV2BYXPSYYJXZL9F3QF&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_491&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFV2BYXPSYYJXZ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
491,"REDMI 9 Power (Fiery Red, 128 GB)","15,999",https://flipkart.com//redmi-9-power-fiery-red-128-gb/p/itm80741ad091845?pid=MOBFYZ7DUG7WABES&lid=LSTMOBFYZ7DUG7WABESLILCGE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_492&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFYZ7DUG7WABES.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
492,"REDMI 9 Power (Blazing Blue, 128 GB)","15,999",https://flipkart.com//redmi-9-power-blazing-blue-128-gb/p/itmf0c8cd89e7e6e?pid=MOBFYZDHSQG5GA4M&lid=LSTMOBFYZDHSQG5GA4ML3KO7C&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_493&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFYZDHSQG5GA4M.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
493,"REDMI Note 10 Pro (Vintage Bronze, 128 GB)","20,729",https://flipkart.com//redmi-note-10-pro-vintage-bronze-128-gb/p/itm2c659153308af?pid=MOBGF47C4DT5GEMK&lid=LSTMOBGF47C4DT5GEMKMGBEGP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_494&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGF47C4DT5GEMK.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
494,"REDMI 9 Power (Electric Green, 128 GB)","15,999",https://flipkart.com//redmi-9-power-electric-green-128-gb/p/itm12ae9167788e7?pid=MOBFZ2K4ZSGYG7ZT&lid=LSTMOBFZ2K4ZSGYG7ZTOPY9KN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_495&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFZ2K4ZSGYG7ZT.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
495,"REDMI 9 Power (Mighty Black, 128 GB)","16,999",https://flipkart.com//redmi-9-power-mighty-black-128-gb/p/itm74c84b4084cc5?pid=MOBGYMD9AVZZH9WX&lid=LSTMOBGYMD9AVZZH9WXVMYAUI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_496&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGYMD9AVZZH9WX.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
496,"REDMI Note 9 (Shadow Black, 64 GB)","14,999",https://flipkart.com//redmi-note-9-shadow-black-64-gb/p/itm70628269ecd57?pid=MOBFXEPZM4DX89AQ&lid=LSTMOBFXEPZM4DX89AQLO98VX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_497&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFXEPZM4DX89AQ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
497,"REDMI Note 9 (Scarlet Red, 64 GB)","9,996",https://flipkart.com//redmi-note-9-scarlet-red-64-gb/p/itm70628269ecd57?pid=MOBFUJE7WGKY7AER&lid=LSTMOBFUJE7WGKY7AERB9G0NS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_498&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFUJE7WGKY7AER.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
498,"REDMI Note 9 (Scarlet Red, 128 GB)","13,890",https://flipkart.com//redmi-note-9-scarlet-red-128-gb/p/itm70628269ecd57?pid=MOBFV2B5ZWXCGXRJ&lid=LSTMOBFV2B5ZWXCGXRJ83UXFD&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_499&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFV2B5ZWXCGXRJ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
499,"REDMI 9 Prime (Sunrise Flare, 128 GB)","13,999",https://flipkart.com//redmi-9-prime-sunrise-flare-128-gb/p/itm83f9990df636c?pid=MOBFUTCX7GZMWPHZ&lid=LSTMOBFUTCX7GZMWPHZFVJBUW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_500&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFUTCX7GZMWPHZ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
500,"REDMI Note 9 (Pebble Grey, 64 GB)","14,999",https://flipkart.com//redmi-note-9-pebble-grey-64-gb/p/itme555d548c6904?pid=MOBFU3ZFQ3GAGANG&lid=LSTMOBFU3ZFQ3GAGANG0ZTYSS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_501&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFU3ZFQ3GAGANG.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
501,"REDMI Note 8 Pro (Halo White, 64 GB)","16,999",https://flipkart.com//redmi-note-8-pro-halo-white-64-gb/p/itm4da816cb9b194?pid=MOBFHHRRUJSYKJGQ&lid=LSTMOBFHHRRUJSYKJGQNF1RGW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_502&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFHHRRUJSYKJGQ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
502,"REDMI Note 10S (Shadow Black, 128 GB)","18,499",https://flipkart.com//redmi-note-10s-shadow-black-128-gb/p/itm53fb5b182bcbb?pid=MOBGAHD8HE4YNGTM&lid=LSTMOBGAHD8HE4YNGTMRH5V0F&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_503&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBGAHD8HE4YNGTM.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
503,"REDMI 8A Dual (Sky White, 32 GB)","7,499",https://flipkart.com//redmi-8a-dual-sky-white-32-gb/p/itm120246051f4f8?pid=MOBFP7YMYFDPZVZJ&lid=LSTMOBFP7YMYFDPZVZJRG9TOG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_21_504&otracker=search&fm=organic&iid=02f53ea4-97c6-4bab-9ddd-c90220099dfe.MOBFP7YMYFDPZVZJ.SEARCH&ppt=sp&ppn=sp&ssid=u7fms6klz40000001723732008192&qH=9b6bf0057c19bd94
504,"REDMI Note 8 Pro (Gamma Green, 64 GB)","16,999",https://flipkart.com//redmi-note-8-pro-gamma-green-64-gb/p/itmb5a411e20719e?pid=MOBFHHRQDRRMKU94&lid=LSTMOBFHHRQDRRMKU9400F825&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_22_505&otracker=search&fm=organic&iid=fdc448ca-3276-45b0-99ec-542ac66c892f.MOBFHHRQDRRMKU94.SEARCH&ppt=sp&ppn=sp&ssid=d72lyypm2o0000001723732009539&qH=9b6bf0057c19bd94
505,"REDMI 9 Power (Fiery Red, 64 GB)","13,999",https://flipkart.com//redmi-9-power-fiery-red-64-gb/p/itmcd78b9bc04aa9?pid=MOBFYZF8XVSHPK5M&lid=LSTMOBFYZF8XVSHPK5MMUYMJE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_22_506&otracker=search&fm=organic&iid=fdc448ca-3276-45b0-99ec-542ac66c892f.MOBFYZF8XVSHPK5M.SEARCH&ppt=sp&ppn=sp&ssid=d72lyypm2o0000001723732009539&qH=9b6bf0057c19bd94
506,"REDMI Note 10 Pro (Dark Nebula, 128 GB)","19,999",https://flipkart.com//redmi-note-10-pro-dark-nebula-128-gb/p/itm4cfcbeb29b31c?pid=MOBGB725FTZ3HMNF&lid=LSTMOBGB725FTZ3HMNFQ1NIZH&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_22_507&otracker=search&fm=organic&iid=fdc448ca-3276-45b0-99ec-542ac66c892f.MOBGB725FTZ3HMNF.SEARCH&ppt=sp&ppn=sp&ssid=d72lyypm2o0000001723732009539&qH=9b6bf0057c19bd94
507,"REDMI 9 Prime (Mint Green, 128 GB)","13,999",https://flipkart.com//redmi-9-prime-mint-green-128-gb/p/itm4911f7e7ccd01?pid=MOBFUT5YRUHBGQH3&lid=LSTMOBFUT5YRUHBGQH3QC4HOY&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_22_508&otracker=search&fm=organic&iid=fdc448ca-3276-45b0-99ec-542ac66c892f.MOBFUT5YRUHBGQH3.SEARCH&ppt=sp&ppn=sp&ssid=d72lyypm2o0000001723732009539&qH=9b6bf0057c19bd94
508,"REDMI Note 10T 5G (Metallic Blue, 128 GB)","16,999",https://flipkart.com//redmi-note-10t-5g-metallic-blue-128-gb/p/itmca061e11408c0?pid=MOBGC7QFVFEDHHUU&lid=LSTMOBGC7QFVFEDHHUUXH6GQC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_22_509&otracker=search&fm=organic&iid=fdc448ca-3276-45b0-99ec-542ac66c892f.MOBGC7QFVFEDHHUU.SEARCH&ppt=sp&ppn=sp&ssid=d72lyypm2o0000001723732009539&qH=9b6bf0057c19bd94
509,"REDMI 9 Prime (Space Blue, 64 GB)","11,999",https://flipkart.com//redmi-9-prime-space-blue-64-gb/p/itme138a7bc1c7f5?pid=MOBFUT9M84NDDYQN&lid=LSTMOBFUT9M84NDDYQN9NHPW2&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_22_510&otracker=search&fm=organic&iid=fdc448ca-3276-45b0-99ec-542ac66c892f.MOBFUT9M84NDDYQN.SEARCH&ppt=sp&ppn=sp&ssid=d72lyypm2o0000001723732009539&qH=9b6bf0057c19bd94
510,"REDMI 9i (Nature Green, 128 GB)","9,299",https://flipkart.com//redmi-9i-nature-green-128-gb/p/itm2c59c9d21a8d7?pid=MOBFV8RYXZFMAUHM&lid=LSTMOBFV8RYXZFMAUHMDVLAX2&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_22_511&otracker=search&fm=organic&iid=fdc448ca-3276-45b0-99ec-542ac66c892f.MOBFV8RYXZFMAUHM.SEARCH&ppt=sp&ppn=sp&ssid=d72lyypm2o0000001723732009539&qH=9b6bf0057c19bd94
